date,forecast_sales,forecast_type,confidence_level,year,month,month_name
2017-08-16,874266.0344390643,ARIMA_Projection,Medium,2017,8,August
2017-08-17,858089.3253234237,ARIMA_Projection,Medium,2017,8,August
2017-08-18,723853.1840425734,ARIMA_Projection,Medium,2017,8,August
2017-08-19,651790.2584412243,ARIMA_Projection,Medium,2017,8,August
2017-08-20,666329.8552237744,ARIMA_Projection,Medium,2017,8,August
2017-08-21,612195.5912990788,ARIMA_Projection,Medium,2017,8,August
2017-08-22,471548.10735373787,ARIMA_Projection,Medium,2017,8,August
2017-08-23,867993.3768521214,ARIMA_Projection,Medium,2017,8,August
2017-08-24,814971.2170850162,ARIMA_Projection,Medium,2017,8,August
2017-08-25,692728.2063241317,ARIMA_Projection,Medium,2017,8,August
2017-08-26,627157.134616105,ARIMA_Projection,Medium,2017,8,August
2017-08-27,631816.3063431068,ARIMA_Projection,Medium,2017,8,August
2017-08-28,585033.592435074,ARIMA_Projection,Medium,2017,8,August
2017-08-29,489674.9802908714,ARIMA_Projection,Medium,2017,8,August
2017-08-30,815757.7211161093,ARIMA_Projection,Medium,2017,8,August
2017-08-31,850467.2052167674,ARIMA_Projection,Medium,2017,8,August
2017-09-01,991804.7922364641,ARIMA_Projection,Medium,2017,9,September
2017-09-02,936754.3573593796,ARIMA_Projection,Medium,2017,9,September
2017-09-03,919114.5143203569,ARIMA_Projection,Medium,2017,9,September
2017-09-04,781786.6672952452,ARIMA_Projection,Medium,2017,9,September
2017-09-05,732217.4627397741,ARIMA_Projection,Medium,2017,9,September
2017-09-06,988074.5753070281,ARIMA_Projection,Medium,2017,9,September
2017-09-07,922167.1086300731,ARIMA_Projection,Medium,2017,9,September
2017-09-08,835577.8545604921,ARIMA_Projection,Medium,2017,9,September
2017-09-09,754386.2523395428,ARIMA_Projection,Medium,2017,9,September
2017-09-10,748637.7770379123,ARIMA_Projection,Medium,2017,9,September
2017-09-11,688935.1227345184,ARIMA_Projection,Medium,2017,9,September
2017-09-12,685275.8610657708,ARIMA_Projection,Medium,2017,9,September
2017-09-13,824173.0312503916,ARIMA_Projection,Medium,2017,9,September
2017-09-14,784274.4235635146,ARIMA_Projection,Medium,2017,9,September
